country	Algeria	#425c1a
country	Argentina	#321a5c
country	Australia	#5c241a
country	Austria	#1a5c1c
country	Belarus	#4f1d69
country	Belgium	#754521
country	Brazil	#753321
country	Cambodia	#755121
country	Canada	#28728f
country	Chile	#8f2861
country	China	#284c8f
country	Czech Republic	#618f28
country	Democratic Republic of the Congo	#288f66
country	Denmark	#8f2836
country	England	#9c2c4d
country	Estonia	#9c9c2c
country	Finland	#2f92a8
country	France	#9c2fa8
country	Gambia	#b5336b
country	Georgia	#b57f33
country	Germany	#c26c36
country	Greece	#3acfcf
country	Hong Kong	#3a3acf
country	Hungary	#1b375c
country	Iceland	#5c481b
country	India	#5c1b21
country	Ireland	#5c1b38
country	Israel	#1e3269
country	Italy	#1e5569
country	Japan	#752274
country	Jordan	#8f6d29
country	Korea	#298f37
country	Kuwait	#50298f
country	Latvia	#2d669c
country	Luxembourg	#b55935
country	Malaysia	#35b56e
country	Mexico	#b59735
country	Nepal	#35b5a2
country	Netherlands	#6c35b5
country	New Zealand	#c23846
country	Norway	#3ca5cf
country	Panama	#5c311c
country	Peru	#5c5b1c
country	Poland	#691f55
country	Portugal	#1f6946
country	Qatar	#647523
country	Russia	#8bb536
country	Saudi Arabia	#237565
country	Senegal	#236e75
country	Singapore	#235075
country	Slovakia	#827927
country	Slovenia	#2b3d8f
country	South Africa	#8f4c2b
country	South Korea	#9c602f
country	Spain	#9c2f80
country	Sri Lanka	#a83e32
country	Sweden	#32a4a8
country	Switzerland	#3687b5
country	Taiwan	#36b545
country	Thailand	#3643b5
country	Turkey	#3a6ec2
country	USA	#75233a
country	United Kingdom	#3e62cf
country	Vietnam	#3e86cf
